1314976927587695, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, gpu, 0, 433682, 2984, 0.999873, 7587, 

1314976928455218, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, gpu, 0, 436914, 2980, 0.994707, 7596, 

1314976929233268, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000012288.tif, gpu, 0, 437929, 2993, 0.999883, 7579, 

1314976930125010, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, gpu, 0, 429745, 2977, 0.977702, 7562, 

1314976931007461, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000008192.tif, gpu, 0, 422788, 3029, 0.985533, 7627, 

1314976932237332, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, gpu, 0, 425070, 2985, 0.246548, 6576, 296630, 11618, 1932, 721472, 12537711, 11599, 708, 479089, 10646, 1491, 590852, 181076, 1000463, 19922, 408555, 7978, 1144987, 32381, 2837929, 645021, 1030162, 

1314976955119400, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000000000.tif, gpu, 0, 431956, 2979, 0.994492, 7593, 

1314976956030046, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000008192.tif, gpu, 0, 432662, 2976, 0.938357, 7488, 

1314976956907308, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000000000.tif, gpu, 0, 513571, 3026, 0.996981, 7722, 

