1314939649763847, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000008192.tif, gpu, 0, 401122, 1982, 0.999278, 5156, 

1314939650466814, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000012288.tif, gpu, 0, 486803, 2037, 0.999873, 5276, 

1314939651369154, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000000000.tif, gpu, 0, 399715, 1974, 0.994707, 5119, 

1314939652106425, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000012288.tif, gpu, 0, 400967, 1990, 0.999883, 5155, 

1314939652949377, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000004096.tif, gpu, 0, 388381, 1973, 0.977702, 5134, 

1314939653759176, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000008192.tif, gpu, 0, 399859, 2166, 0.985533, 5169, 

1314939654905014, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, gpu, 0, 395322, 2024, 0.246548, 4547, 157458, 9273, 1360, 468231, 6473094, 9253, 479, 304753, 8212, 1357, 598763, 180619, 1004551, 20024, 417467, 8025, 1219151, 31905, 2871310, 655785, 1028807, 

1314939671235609, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000000000.tif, gpu, 0, 399724, 1991, 0.994492, 5148, 

1314939672076973, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000008192.tif, gpu, 0, 401949, 1985, 0.938357, 5107, 

1314939672869726, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000000000.tif, gpu, 0, 408260, 2054, 0.996981, 5230, 

1314939673598425, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, gpu, 0, 389529, 1987, 0.999867, 5256, 

1314939674292787, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, gpu, 0, 402573, 1986, 0.999784, 5154, 

1314939675104888, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000008192.tif, gpu, 0, 444586, 1990, 0.987064, 5158, 

1314939675870291, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000012288.tif, gpu, 0, 407071, 1981, 0.999904, 5167, 

1314939676587685, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, gpu, 0, 420782, 2012, 0.999608, 5124, 

1314939677635300, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, gpu, 0, 412608, 1987, 0.602258, 4900, 122510, 9265, 1309, 468321, 5352329, 9165, 475, 262300, 8310, 1249, 226442, 155406, 991198, 20086, 135791, 8045, 1123853, 28934, 2397791, 217062, 1046250, 

1314939691082042, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000008192.tif, gpu, 0, 394049, 1975, 0.99903, 5128, 

1314939691879119, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, gpu, 0, 407198, 1983, 0.994597, 5177, 

1314939693043721, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, gpu, 0, 410016, 2165, 0.307533, 4965, 332242, 9123, 1341, 468193, 14798106, 9082, 481, 262325, 8520, 1393, 438711, 169083, 1022480, 19823, 213954, 8156, 1124968, 31026, 2514981, 360247, 1038467, 

1314939716750489, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, gpu, 0, 407530, 1991, 0.975699, 5208, 

1314939717725056, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, gpu, 0, 392081, 1975, 0.687578, 4889, 122197, 9341, 1308, 468235, 8746716, 9092, 479, 262367, 8286, 1250, 156670, 150596, 997370, 20179, 109524, 8227, 1129931, 28695, 2392654, 179167, 1042575, 

1314939734412178, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, gpu, 0, 402410, 1988, 0.999415, 5246, 

1314939735130221, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000012288.tif, gpu, 0, 400126, 1978, 0.999714, 5191, 

1314939735939264, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000000000.tif, gpu, 0, 392884, 1979, 0.995345, 5151, 

