1314946232287082, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000004096.tif, gpu, 0, 389150, 3021, 0.99826, 16174, 

1314946233778965, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000008192.tif, gpu, 0, 419386, 3223, 0.999546, 24271, 

1314946235362548, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, gpu, 0, 399959, 3190, 0.975699, 24286, 

1314946236897068, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000008192.tif, gpu, 0, 421737, 3180, 0.99951, 24288, 

1314946238207909, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000012288.tif, gpu, 0, 398341, 3181, 0.999907, 24279, 

1314946239290721, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, gpu, 0, 395823, 3153, 0.999784, 24289, 

1314946240807095, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000008192.tif, gpu, 0, 395831, 3192, 0.999207, 24260, 

1314946244332453, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000004096.tif, gpu, 0, 503920, 3182, 0.165084, 23342, 258406, 8784, 2068, 721866, 10064226, 8953, 799, 478209, 8249, 1860, 639852, 171163, 924282, 17679, 413028, 9106, 1356173, 30376, 2547854, 659701, 967943, 

1314946265673915, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000004096.tif, gpu, 0, 395639, 3197, 0.999322, 24241, 

1314946266753385, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000012288.tif, gpu, 0, 435757, 3294, 0.999924, 24837, 

1314946268258358, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, gpu, 0, 396815, 3245, 0.999415, 24458, 

1314946270385078, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, gpu, 0, 422201, 3212, 0.687578, 23861, 258368, 9699, 2048, 721442, 16886294, 8848, 783, 411828, 7703, 1828, 136316, 136020, 987130, 17848, 95619, 8218, 1340819, 27668, 2094367, 158767, 992427, 

1314946297471322, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, gpu, 0, 408646, 3172, 0.602258, 23866, 258725, 9587, 2059, 721552, 10334645, 8758, 793, 411499, 7596, 2033, 192972, 140923, 849820, 17693, 119423, 8198, 1371313, 25507, 2111773, 193954, 997746, 

1314946317111485, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, gpu, 0, 402551, 3192, 0.997832, 24302, 

1314946318248562, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, gpu, 0, 397916, 3179, 0.999882, 24473, 

1314946321664578, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, gpu, 0, 404066, 3183, 0.246548, 23259, 325686, 9724, 2046, 721739, 12495454, 9943, 739, 479305, 8259, 1826, 530075, 164268, 947883, 17729, 428252, 15413, 1502420, 30125, 2578870, 606105, 987804, 

1314946345460357, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, gpu, 0, 403175, 3191, 0.998906, 24253, 

1314946346592614, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, gpu, 0, 395947, 3189, 0.999827, 24248, 

1314946347989857, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, gpu, 0, 425177, 3182, 0.992235, 24273, 

1314946349572915, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, gpu, 0, 397050, 3185, 0.999344, 24255, 

1314946351160927, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, gpu, 0, 405872, 3174, 0.989707, 24273, 

1314946352272138, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, gpu, 0, 395354, 3194, 0.999853, 24283, 

