1314939422222205, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000000000.tif, cpu, 0, 40466, 0.996981, 133070, 

1314939422631858, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000012288.tif, cpu, 0, 39376, 0.999867, 133688, 

1314939423044325, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000012288-0000012288.tif, cpu, 0, 39591, 0.999784, 132804, 

1314939423547209, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000008192.tif, cpu, 0, 39388, 0.987064, 132895, 

1314939423956461, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000036864-0000012288.tif, cpu, 0, 39611, 0.999904, 133063, 

1314939424367740, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000004096-0000012288.tif, cpu, 0, 39745, 0.999608, 132996, 

1314939425062097, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, cpu, 0, 39578, 0.602258, 133081, 471160, 39970, 570833, 1392688, 23581, 1002588, 207222, 143987, 983260, 23008, 131007, 11697, 1115532, 28763, 2374844, 210239, 

1314939435385842, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000008192.tif, cpu, 0, 39424, 0.99903, 133015, 

1314939435890865, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000016384-0000000000.tif, cpu, 0, 39515, 0.994597, 132893, 

1314939436734394, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000045056-0000004096.tif, cpu, 0, 40408, 0.307533, 133051, 473109, 39585, 570961, 2544068, 23551, 1027687, 395427, 156260, 1009612, 23114, 205119, 11639, 1118818, 30151, 2472698, 339996, 

1314939448779176, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000000000-0000008192.tif, cpu, 0, 39911, 0.975699, 133415, 

1314939449427026, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, cpu, 0, 39691, 0.687578, 133192, 472911, 39566, 571095, 1448580, 23570, 991570, 150678, 138859, 978471, 23058, 107916, 11703, 1119186, 28223, 2361887, 174108, 

1314939459639906, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000008192.tif, cpu, 0, 39492, 0.999415, 133618, 

1314939460050427, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000012288.tif, cpu, 0, 39415, 0.999714, 132980, 

1314939460555866, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000000000.tif, cpu, 0, 39487, 0.995345, 132814, 

