
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550423652950, gpu, 1022, 1790, 0, 415, 717, 0.159098, 4338, 13108, 0, 1442, 684, 8560, 34772, 9, 58060, 1438, 594, 15541, 203, 312, 430, 617, 2197, 126, 296, 61, 1451, 72, 5065, 503, 3646, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550423749615, gpu, 1278, 1790, 0, 425, 735, 0.00631657, 4299, 13275, 0, 1631, 643, 8677, 80008, 21, 58074, 1647, 595, 15323, 219, 306, 459, 565, 2283, 121, 422, 61, 1758, 77, 4937, 471, 3431, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550423892063, gpu, 1534, 1790, 0, 435, 714, 0.0780769, 4266, 7136, 0, 1497, 728, 8717, 16661, 4, 58070, 1476, 609, 15618, 202, 313, 651, 688, 2028, 120, 453, 59, 1549, 85, 5373, 635, 3253, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550423965410, gpu, 1790, 1790, 0, 419, 798, 0.377396, 4128, 13139, 0, 1442, 641, 8710, 23590, 6, 58075, 1438, 642, 15542, 205, 397, 438, 578, 2110, 119, 314, 58, 1438, 67, 5204, 465, 3452, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424050819, gpu, 2046, 1790, 0, 439, 796, 0.611553, 4583, 13434, 0, 1574, 661, 8748, 24557, 6, 58075, 1717, 609, 16847, 204, 354, 476, 553, 2643, 125, 301, 62, 1471, 71, 5101, 452, 3647, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424140372, gpu, 2302, 1790, 0, 429, 777, 0.781657, 4808, 7409, 0, 1517, 690, 8830, 27962, 7, 58074, 1518, 652, 15527, 199, 304, 365, 553, 2031, 118, 246, 59, 1364, 102, 4736, 383, 3440, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424224467, gpu, 2558, 1790, 0, 414, 711, 0.975044, 4596, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424230611, gpu, 2814, 1790, 0, 407, 717, 0.999098, 4261, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424236399, gpu, 3070, 1790, 0, 414, 716, 0.998136, 4256, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424242164, gpu, 3326, 1790, 0, 389, 735, 0.999586, 4345, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424248014, gpu, 3582, 1790, 0, 382, 699, 0.999778, 4111, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424253575, gpu, 3838, 1790, 0, 389, 698, 0.999717, 4535, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424259568, gpu, 0, 2046, 0, 399, 887, 0.000327967, 4142, 7180, 0, 1496, 653, 9115, 16569, 4, 57585, 1473, 609, 11635, 202, 304, 414, 558, 2140, 116, 323, 59, 1387, 80, 4972, 440, 3784, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424328609, gpu, 254, 2046, 0, 425, 797, 0.0417456, 4294, 13208, 0, 1545, 643, 8707, 20031, 5, 57343, 1511, 594, 15236, 198, 352, 664, 685, 2123, 119, 481, 62, 1446, 81, 5040, 581, 3456, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424410963, gpu, 510, 2046, 0, 416, 711, 0.257899, 4121, 7134, 0, 1480, 644, 8865, 20129, 5, 56040, 1722, 718, 19790, 204, 350, 795, 815, 2231, 126, 519, 64, 1500, 90, 5270, 681, 3381, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424492806, gpu, 766, 2046, 0, 426, 759, 0.932544, 4252, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424498610, gpu, 1022, 2046, 0, 379, 699, 0.924896, 4372, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424504427, gpu, 1278, 2046, 0, 391, 700, 0.954201, 4189, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424510075, gpu, 1534, 2046, 0, 446, 876, 0.989734, 4244, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424516020, gpu, 1790, 2046, 0, 457, 705, 0.989364, 4133, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424521684, gpu, 2046, 2046, 0, 393, 732, 0.996021, 4215, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424527478, gpu, 2302, 2046, 0, 384, 717, 0.996598, 4337, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424533295, gpu, 2558, 2046, 0, 399, 719, 0.996095, 4359, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424539154, gpu, 2814, 2046, 0, 402, 717, 0.998077, 4248, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424544890, gpu, 3070, 2046, 0, 385, 700, 0.998077, 4322, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424550665, gpu, 3326, 2046, 0, 379, 699, 0.999822, 4358, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424556605, gpu, 3582, 2046, 0, 384, 700, 0.999675, 4415, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424562485, gpu, 3838, 2046, 0, 416, 702, 0.999717, 4191, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424568166, gpu, 0, 2302, 0, 399, 700, 0.146303, 4299, 7053, 0, 1442, 687, 9067, 20205, 5, 57176, 1503, 625, 15432, 267, 312, 479, 611, 2171, 121, 361, 58, 1486, 91, 5149, 472, 3617, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424644867, gpu, 254, 2302, 0, 433, 741, 0.807115, 4338, 7334, 0, 1475, 658, 8760, 35468, 9, 56956, 1675, 594, 19300, 199, 348, 505, 650, 2193, 126, 401, 62, 1444, 72, 5108, 523, 3561, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424740917, gpu, 510, 2302, 0, 458, 839, 0.991967, 4473, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424747051, gpu, 766, 2302, 0, 385, 700, 0.812899, 4166, 7104, 0, 1478, 696, 8689, 53544, 14, 57658, 1473, 666, 19633, 202, 312, 816, 775, 1955, 127, 406, 63, 1510, 81, 5352, 553, 3486, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424861309, gpu, 1022, 2302, 0, 421, 720, 0.985843, 4485, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424867301, gpu, 1278, 2302, 0, 416, 703, 0.99429, 4199, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424872994, gpu, 1534, 2302, 0, 445, 698, 0.998106, 4434, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424878969, gpu, 1790, 2302, 0, 389, 712, 0.998772, 4190, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424884638, gpu, 2046, 2302, 0, 383, 698, 0.999423, 4222, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424890310, gpu, 2302, 2302, 0, 380, 698, 0.999038, 4266, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424896024, gpu, 2558, 2302, 0, 445, 705, 0.999423, 4173, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424901714, gpu, 2814, 2302, 0, 396, 697, 0.99932, 4220, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424907406, gpu, 3070, 2302, 0, 381, 700, 0.999615, 4192, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424913045, gpu, 3326, 2302, 0, 385, 698, 0.999438, 4208, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424918747, gpu, 3582, 2302, 0, 381, 721, 0.999985, 4284, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424924501, gpu, 3838, 2302, 0, 386, 697, 0.999657, 4449, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550424930471, gpu, 0, 2558, 0, 405, 718, 0.704442, 4226, 7326, 0, 1531, 643, 9205, 27619, 7, 57147, 1441, 646, 11411, 201, 305, 408, 539, 1967, 159, 245, 62, 1427, 86, 5163, 432, 3560, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425010283, gpu, 254, 2558, 0, 477, 755, 0.996391, 4354, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425016241, gpu, 510, 2558, 0, 491, 717, 0.996509, 4336, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425022201, gpu, 766, 2558, 0, 393, 716, 0.994423, 4384, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425028073, gpu, 1022, 2558, 0, 385, 777, 0.995991, 4418, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425034033, gpu, 1278, 2558, 0, 399, 721, 0.997722, 4351, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425039883, gpu, 1534, 2558, 0, 402, 720, 0.998565, 4458, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425045832, gpu, 1790, 2558, 0, 415, 997, 0.998831, 4228, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425051842, gpu, 2046, 2558, 0, 387, 751, 0.99963, 4434, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425057791, gpu, 2302, 2558, 0, 380, 699, 0.999926, 4494, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425063738, gpu, 2558, 2558, 0, 415, 717, 0.999615, 4362, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425069608, gpu, 2814, 2558, 0, 513, 728, 0.999867, 4334, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425075550, gpu, 3070, 2558, 0, 412, 824, 0.999586, 4243, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425081411, gpu, 3326, 2558, 0, 409, 720, 0.999246, 4325, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425087234, gpu, 3582, 2558, 0, 382, 698, 0.999675, 4288, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425092969, gpu, 3838, 2558, 0, 425, 737, 0.999374, 4487, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425098989, gpu, 0, 2814, 0, 398, 699, 0.990966, 4351, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425104818, gpu, 254, 2814, 0, 384, 728, 0.997559, 4383, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425110721, gpu, 510, 2814, 0, 389, 927, 0.993757, 4312, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425116858, gpu, 766, 2814, 0, 387, 738, 0.990902, 4224, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425122601, gpu, 1022, 2814, 0, 406, 698, 0.992678, 4711, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425128827, gpu, 1278, 2814, 0, 392, 775, 0.997648, 4325, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425134698, gpu, 1534, 2814, 0, 403, 716, 0.998817, 4309, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425140504, gpu, 1790, 2814, 0, 393, 716, 0.999142, 4309, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425146291, gpu, 2046, 2814, 0, 505, 699, 0.999719, 4174, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425152051, gpu, 2302, 2814, 0, 381, 698, 0.999512, 4232, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425157782, gpu, 2558, 2814, 0, 389, 697, 0.999482, 4353, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425163593, gpu, 2814, 2814, 0, 394, 729, 0.999985, 4213, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425169299, gpu, 3070, 2814, 0, 385, 698, 0.999408, 4218, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425175012, gpu, 3326, 2814, 0, 385, 698, 0.99966, 4265, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425180739, gpu, 3582, 2814, 0, 383, 728, 0.999541, 4304, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425186661, gpu, 3838, 2814, 0, 394, 715, 0.999702, 4221, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425192370, gpu, 0, 3070, 0, 403, 715, 0.999776, 4435, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425198308, gpu, 254, 3070, 0, 390, 736, 0.998713, 4232, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425204043, gpu, 510, 3070, 0, 391, 715, 0.99497, 4394, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425209922, gpu, 766, 3070, 0, 391, 753, 0.994231, 4180, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425215660, gpu, 1022, 3070, 0, 384, 829, 0.993861, 4161, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425221417, gpu, 1278, 3070, 0, 392, 755, 0.998787, 4334, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425227268, gpu, 1534, 3070, 0, 433, 820, 0.998728, 4291, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425233191, gpu, 1790, 3070, 0, 391, 716, 0.999837, 4251, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425238950, gpu, 2046, 3070, 0, 390, 716, 0.999601, 4322, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425244781, gpu, 2302, 3070, 0, 396, 716, 0.999778, 4365, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425250651, gpu, 2558, 3070, 0, 392, 698, 0.999837, 4182, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425256353, gpu, 2814, 3070, 0, 476, 699, 1, 4295, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425262217, gpu, 3070, 3070, 0, 396, 740, 0.999911, 4261, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425268003, gpu, 3326, 3070, 0, 380, 698, 0.99932, 4109, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425273580, gpu, 3582, 3070, 0, 381, 747, 0.999896, 4283, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425279387, gpu, 3838, 3070, 0, 388, 698, 0.999717, 4131, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425284993, gpu, 0, 3326, 0, 396, 698, 0.99997, 4227, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425290712, gpu, 254, 3326, 0, 381, 698, 0.999009, 4170, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425296354, gpu, 510, 3326, 0, 446, 725, 0.999749, 4191, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425302135, gpu, 766, 3326, 0, 392, 700, 0.999615, 4271, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425307892, gpu, 1022, 3326, 0, 377, 697, 0.999601, 4192, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425313558, gpu, 1278, 3326, 0, 392, 697, 0.999172, 4305, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425319344, gpu, 1534, 3326, 0, 395, 698, 0.999778, 4171, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425324997, gpu, 1790, 3326, 0, 378, 711, 0.999882, 4424, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425330910, gpu, 2046, 3326, 0, 457, 715, 0.999926, 4217, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425336727, gpu, 2302, 3326, 0, 390, 720, 0.999911, 4213, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425342470, gpu, 2558, 3326, 0, 396, 715, 0.999941, 4385, 

aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 2, 1316550425348359, gpu, 2814, 3326, 0, 393, 798, 0.99997, 4155, 

