aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178220109, cpu, 3580, 252, 0, 142, 0.000301309, 472, 1111, 0, 269, 2883, 5909, 69687, 181, 2317, 685, 750, 2271, 112, 567, 58, 1603, 85, 5481, 753, 3478, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178249451, cpu, 3836, 252, 0, 177, 0.000305944, 465, 1379, 0, 267, 3477, 2628, 68629, 178, 2224, 603, 694, 2176, 121, 517, 61, 1538, 93, 5353, 737, 3451, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178275815, cpu, 0, 508, 0, 145, 0.0002331, 559, 1388, 0, 266, 3510, 8682, 68586, 180, 2249, 544, 686, 2276, 136, 442, 63, 1505, 77, 5271, 591, 3495, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178308091, cpu, 252, 508, 0, 136, 0.0021809, 472, 1110, 0, 270, 2883, 8893, 69601, 181, 2239, 530, 679, 2208, 109, 431, 58, 1558, 78, 5335, 583, 3548, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178339598, cpu, 508, 508, 0, 140, 0.0025683, 472, 1400, 0, 270, 2883, 16213, 69532, 181, 2236, 512, 636, 2233, 112, 404, 58, 1551, 86, 5294, 518, 3606, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178378619, cpu, 764, 508, 0, 142, 0.0279069, 489, 1402, 0, 271, 2886, 6784, 69567, 182, 2227, 557, 679, 2220, 111, 410, 56, 1560, 80, 5280, 545, 3587, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178408320, cpu, 1020, 508, 0, 144, 0.048855, 472, 1115, 0, 270, 2883, 3048, 68490, 312, 2304, 573, 671, 2200, 110, 401, 57, 1548, 72, 5326, 553, 3568, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178434158, cpu, 1276, 508, 0, 194, 0.232825, 471, 1113, 0, 270, 2979, 1996, 69072, 181, 2243, 566, 692, 2201, 110, 428, 57, 1545, 73, 5331, 606, 3560, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178458990, cpu, 1532, 508, 0, 144, 0.000573921, 472, 1414, 0, 271, 2887, 13252, 69556, 181, 2251, 737, 742, 2214, 109, 627, 58, 1637, 93, 5643, 829, 3456, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178496225, cpu, 1788, 508, 0, 141, 0, 568, 1413, 0, 270, 2885, 8916, 69693, 181, 2273, 689, 752, 2225, 108, 591, 58, 1634, 90, 5528, 828, 3413, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178528999, cpu, 2044, 508, 0, 138, 0, 471, 1402, 0, 270, 2899, 3423, 69695, 181, 2284, 559, 666, 2254, 107, 471, 57, 1566, 75, 5235, 678, 3513, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178555448, cpu, 2300, 508, 0, 139, 1.4348e-05, 472, 1488, 0, 271, 2885, 8437, 69677, 182, 2255, 532, 651, 2219, 107, 426, 58, 1598, 87, 5251, 543, 3561, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178586850, cpu, 2556, 508, 0, 215, 0.000129132, 472, 1122, 0, 270, 2885, 11552, 69664, 182, 2244, 545, 660, 2203, 111, 421, 57, 1574, 79, 5397, 542, 3560, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178621170, cpu, 2812, 508, 0, 143, 0.000272612, 472, 1113, 0, 271, 2884, 7737, 69679, 198, 2265, 623, 703, 2202, 110, 482, 58, 1576, 83, 5371, 609, 3510, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178651794, cpu, 3068, 508, 0, 141, 0.000114784, 471, 1402, 0, 270, 2979, 11373, 69691, 182, 2264, 586, 675, 2214, 111, 469, 57, 1612, 88, 5291, 603, 3512, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178686330, cpu, 3324, 508, 0, 247, 0.000186524, 475, 1406, 0, 271, 2885, 12456, 69690, 180, 2316, 578, 659, 2269, 108, 469, 57, 1628, 74, 5265, 640, 3537, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178722059, cpu, 3580, 508, 0, 139, 0.000487833, 471, 1112, 0, 270, 2978, 10647, 69694, 182, 2238, 564, 678, 2203, 110, 460, 57, 1584, 85, 5400, 622, 3477, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178755562, cpu, 3836, 508, 0, 205, 8.74126e-05, 467, 1489, 0, 267, 3479, 1821, 68639, 177, 2221, 583, 702, 2204, 122, 491, 62, 1533, 86, 5327, 719, 3447, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178781198, cpu, 0, 764, 0, 149, 0.00034965, 465, 1383, 0, 266, 3571, 10411, 68561, 179, 2267, 635, 738, 2225, 121, 518, 62, 1542, 84, 5325, 821, 3382, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178815564, cpu, 252, 764, 0, 141, 0.000502181, 472, 1493, 0, 270, 2884, 17808, 69600, 182, 2313, 567, 685, 2285, 109, 466, 57, 1588, 83, 5330, 657, 3518, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178856699, cpu, 508, 764, 0, 140, 0.00104741, 472, 1409, 0, 270, 2885, 1463, 69644, 180, 2188, 478, 756, 2150, 113, 352, 58, 1539, 71, 5281, 469, 3584, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178880770, cpu, 764, 764, 0, 141, 0.0178202, 472, 1113, 0, 269, 2885, 1838, 69652, 181, 2240, 542, 651, 2112, 109, 317, 57, 1500, 65, 5180, 426, 3658, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178904736, cpu, 1020, 764, 0, 142, 0.0577365, 472, 1202, 0, 271, 2884, 2648, 69593, 180, 2358, 598, 705, 2147, 110, 379, 58, 1528, 68, 5240, 503, 3634, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178930083, cpu, 1276, 764, 0, 196, 0.434315, 473, 1114, 0, 270, 2900, 1653, 69609, 182, 2295, 650, 760, 2128, 109, 457, 58, 1552, 74, 5385, 554, 3587, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178954687, cpu, 1532, 764, 0, 141, 0.450428, 472, 1205, 0, 272, 2885, 1801, 69446, 179, 2262, 540, 674, 2217, 111, 419, 58, 1551, 78, 5239, 608, 3579, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550178979211, cpu, 1788, 764, 0, 165, 0.101785, 475, 1410, 0, 271, 2886, 9309, 69497, 182, 2365, 649, 701, 2210, 113, 514, 58, 1600, 88, 5461, 770, 3472, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179012124, cpu, 2044, 764, 0, 140, 0, 472, 1402, 0, 270, 2971, 9162, 69688, 181, 2249, 620, 730, 2202, 113, 506, 57, 1585, 78, 5390, 774, 3488, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179044715, cpu, 2300, 764, 0, 136, 0.00021522, 472, 1486, 0, 271, 2882, 7080, 69682, 181, 2288, 633, 707, 2264, 113, 527, 59, 1601, 93, 5432, 679, 3487, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179075328, cpu, 2556, 764, 0, 204, 0.000172176, 473, 1502, 0, 271, 2896, 7116, 69687, 182, 2196, 611, 719, 2122, 113, 504, 59, 1650, 93, 5444, 674, 3490, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179105882, cpu, 2812, 764, 0, 144, 5.73921e-05, 569, 1117, 0, 270, 2885, 10169, 69694, 181, 2282, 586, 697, 2234, 110, 468, 58, 1562, 79, 5348, 612, 3554, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179139024, cpu, 3068, 764, 0, 141, 8.60882e-05, 473, 1115, 0, 270, 2883, 10571, 69687, 181, 2302, 561, 663, 2218, 108, 430, 57, 1570, 87, 5392, 582, 3511, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179172377, cpu, 3324, 764, 0, 142, 0.000114784, 474, 1410, 0, 271, 2979, 8883, 69695, 183, 2289, 586, 664, 2222, 112, 458, 58, 1563, 81, 5393, 583, 3526, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179204474, cpu, 3580, 764, 0, 143, 8.60882e-05, 472, 1491, 0, 271, 2914, 1372, 69692, 180, 2229, 479, 613, 2225, 111, 355, 59, 1529, 68, 5219, 569, 3608, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179228598, cpu, 3836, 764, 0, 188, 0.0555944, 465, 1097, 0, 265, 3476, 10706, 68639, 178, 2316, 510, 631, 2179, 119, 426, 62, 1491, 74, 5152, 583, 3493, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179262227, cpu, 0, 1020, 0, 146, 0.0405594, 466, 1384, 0, 267, 3573, 8003, 68622, 178, 2365, 546, 658, 2258, 122, 421, 61, 1495, 79, 5269, 540, 3485, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179293773, cpu, 252, 1020, 0, 144, 0.00581095, 473, 1119, 0, 270, 2932, 13880, 69547, 182, 2224, 539, 655, 2205, 112, 423, 58, 1557, 80, 5312, 552, 3546, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179330264, cpu, 508, 1020, 0, 144, 0.000387397, 492, 1115, 0, 270, 2851, 10614, 69670, 181, 2250, 566, 685, 2175, 110, 455, 58, 1562, 76, 5369, 601, 3507, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179363576, cpu, 764, 1020, 0, 143, 0.00374483, 473, 1117, 0, 269, 2930, 15639, 69655, 182, 2278, 584, 669, 2212, 110, 462, 58, 1556, 79, 5367, 603, 3522, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179402051, cpu, 1020, 1020, 0, 145, 0.0363435, 472, 1115, 0, 270, 2922, 10511, 69653, 180, 2364, 554, 656, 2242, 109, 385, 58, 1530, 69, 5279, 518, 3555, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179435202, cpu, 1276, 1020, 0, 186, 0.0722567, 472, 1501, 0, 271, 2829, 6732, 69636, 181, 2312, 640, 724, 2208, 110, 488, 58, 1587, 77, 5394, 663, 3476, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179465322, cpu, 1532, 1020, 0, 140, 0.619476, 473, 1219, 0, 271, 2835, 2038, 69682, 180, 2300, 495, 613, 2245, 111, 342, 58, 1531, 70, 5186, 460, 3623, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179489733, cpu, 1788, 1020, 0, 147, 0.749613, 472, 1120, 0, 269, 2833, 1470, 69681, 179, 2296, 370, 540, 2176, 109, 246, 57, 1481, 60, 5115, 416, 3700, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179513026, cpu, 2044, 1020, 0, 149, 0.614655, 472, 1117, 0, 270, 2929, 6607, 69561, 180, 2245, 428, 578, 2311, 108, 325, 57, 1509, 63, 5101, 459, 3618, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179541761, cpu, 2300, 1020, 0, 138, 0.208692, 472, 1445, 0, 270, 2931, 10177, 69562, 181, 2275, 588, 673, 2230, 112, 456, 58, 1565, 81, 5320, 619, 3520, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179575099, cpu, 2556, 1020, 0, 209, 0.197701, 474, 1501, 0, 271, 2842, 7281, 69675, 182, 2232, 557, 669, 2190, 111, 424, 58, 1553, 77, 5349, 618, 3553, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179605465, cpu, 2812, 1020, 0, 146, 0.119347, 472, 1213, 0, 270, 2832, 3127, 69413, 180, 2234, 598, 675, 2205, 110, 448, 58, 1563, 74, 5320, 626, 3530, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179631341, cpu, 3068, 1020, 0, 136, 0.0570191, 472, 1113, 0, 269, 2845, 11657, 69692, 182, 2255, 587, 669, 2200, 110, 475, 58, 1565, 84, 5311, 615, 3542, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179665717, cpu, 3324, 1020, 0, 147, 0.260015, 473, 1218, 0, 270, 2834, 5432, 69694, 180, 2321, 533, 662, 2241, 112, 419, 58, 1554, 76, 5320, 546, 3571, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179693923, cpu, 3580, 1020, 0, 145, 0.389004, 473, 1410, 0, 271, 2928, 1789, 69694, 180, 2246, 453, 617, 2198, 112, 341, 57, 1524, 71, 5255, 493, 3639, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179718356, cpu, 3836, 1020, 0, 194, 0.854516, 466, 1142, 0, 265, 3425, 2439, 68640, 272, 2170, 341, 526, 2105, 120, 255, 61, 1425, 58, 4979, 402, 3609, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179742808, cpu, 0, 1276, 0, 142, 0.584324, 465, 1386, 0, 265, 3567, 1593, 68606, 177, 2232, 451, 603, 2194, 118, 357, 75, 1458, 66, 5106, 520, 3598, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179767400, cpu, 252, 1276, 0, 143, 0.0164428, 473, 1410, 0, 271, 2831, 1859, 69616, 180, 2368, 614, 720, 2229, 113, 502, 58, 1581, 83, 5425, 730, 3471, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179792676, cpu, 508, 1276, 0, 139, 0.0190111, 473, 1115, 0, 269, 2928, 15527, 69654, 181, 2238, 617, 706, 2200, 111, 480, 58, 1568, 80, 5364, 658, 3509, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179831117, cpu, 764, 1276, 0, 141, 4.30441e-05, 472, 1119, 0, 269, 2847, 13964, 69685, 182, 2294, 513, 635, 2262, 111, 402, 58, 1570, 76, 5305, 581, 3578, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179867731, cpu, 1020, 1276, 0, 143, 0.00111915, 474, 1122, 0, 269, 2834, 17924, 69676, 183, 2222, 514, 617, 2273, 128, 409, 58, 1550, 83, 5263, 544, 3578, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179908145, cpu, 1276, 1276, 0, 199, 0.00714532, 473, 1114, 0, 270, 2831, 1649, 69657, 180, 2365, 652, 766, 2212, 111, 512, 58, 1582, 81, 5363, 697, 3469, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179932925, cpu, 1532, 1276, 0, 137, 0.081755, 471, 1401, 0, 271, 2938, 2981, 69668, 180, 2363, 744, 806, 2312, 111, 631, 58, 1616, 88, 5494, 914, 3439, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179960082, cpu, 1788, 1276, 0, 137, 0.169952, 471, 1403, 0, 270, 2831, 3999, 69636, 181, 2228, 675, 740, 2150, 111, 551, 58, 1614, 87, 5454, 750, 3525, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550179987529, cpu, 2044, 1276, 0, 145, 0.338025, 474, 1116, 0, 269, 2833, 5907, 69535, 182, 2328, 641, 712, 2249, 110, 535, 58, 1602, 79, 5602, 767, 3477, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180016850, cpu, 2300, 1276, 0, 146, 0.410009, 473, 1118, 0, 270, 2832, 6511, 69572, 180, 2254, 575, 682, 2147, 111, 463, 58, 1591, 83, 5374, 673, 3480, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180046087, cpu, 2556, 1276, 0, 201, 0.937285, 566, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180046878, cpu, 2812, 1276, 0, 130, 0.970027, 468, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180047494, cpu, 3068, 1276, 0, 124, 0.965636, 467, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180048106, cpu, 3324, 1276, 0, 123, 0.993371, 468, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180048714, cpu, 3580, 1276, 0, 123, 0.998307, 467, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180049321, cpu, 3836, 1276, 0, 148, 0.999985, 461, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180049952, cpu, 0, 1532, 0, 145, 0.193429, 460, 1391, 0, 267, 3481, 1669, 68446, 178, 2260, 542, 666, 2253, 124, 418, 61, 1493, 74, 5363, 611, 3527, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180075164, cpu, 252, 1532, 0, 147, 0.347409, 473, 1512, 0, 272, 2845, 1815, 69366, 180, 2313, 527, 686, 2213, 112, 415, 57, 1580, 76, 5366, 608, 3593, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180100170, cpu, 508, 1532, 0, 143, 0.0917556, 473, 1115, 0, 270, 2832, 12658, 69626, 180, 2290, 526, 635, 2266, 109, 406, 58, 1553, 72, 5174, 543, 3586, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180135262, cpu, 764, 1532, 0, 134, 0.194904, 472, 1224, 0, 271, 2831, 6686, 69663, 180, 2209, 473, 607, 2187, 110, 359, 58, 1510, 67, 5185, 484, 3599, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180164112, cpu, 1020, 1532, 0, 142, 0.00014348, 472, 1124, 0, 270, 2929, 12950, 69680, 182, 2214, 533, 628, 2178, 112, 400, 58, 1535, 77, 5232, 545, 3602, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180199533, cpu, 1276, 1532, 0, 208, 5.73921e-05, 474, 1125, 0, 269, 2833, 13051, 69692, 182, 2237, 594, 679, 2192, 111, 464, 58, 1570, 83, 5460, 620, 3489, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180235446, cpu, 1532, 1532, 0, 144, 0.0200155, 473, 1518, 0, 271, 2831, 1409, 69680, 180, 2266, 685, 867, 2232, 110, 580, 58, 1598, 83, 5422, 786, 3449, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180260619, cpu, 1788, 1532, 0, 140, 0.0265295, 473, 1403, 0, 270, 2830, 3080, 69682, 181, 2280, 549, 698, 2270, 112, 460, 57, 1587, 85, 5270, 631, 3551, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180286768, cpu, 2044, 1532, 0, 144, 0.00119089, 474, 1117, 0, 281, 2835, 1542, 69638, 180, 2379, 679, 835, 2354, 111, 581, 58, 1647, 82, 5484, 840, 3475, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180312064, cpu, 2300, 1532, 0, 182, 0.000258264, 473, 1413, 0, 270, 2921, 1622, 69665, 180, 2313, 684, 732, 2277, 110, 570, 58, 1621, 82, 5429, 821, 3499, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180337516, cpu, 2556, 1532, 0, 191, 0.618285, 473, 1115, 0, 270, 2830, 1675, 69695, 180, 2151, 625, 671, 2095, 111, 446, 58, 1553, 76, 5319, 615, 3538, 
aII.1.08.08, /home/tcpan/PhD/path/Data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, 256, 4, 1316550180361703, cpu, 2812, 1532, 0, 142, 0.993716, 472, 
