1314939324636102, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000049152-0000000000.tif, gpu, 0, 568058, 3153, 0.687578, 23906, 233200, 9334, 2056, 722019, 14790486, 8756, 792, 364826, 7603, 1802, 136009, 135560, 943931, 17598, 95005, 8150, 1356483, 24909, 2091289, 158446, 990178, 

1314939349213382, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000008192.tif, gpu, 0, 399146, 3156, 0.602258, 23798, 233236, 9489, 2063, 721953, 9052385, 8752, 744, 364729, 7635, 1803, 194774, 140731, 849647, 17672, 118638, 8182, 1373865, 27353, 2110252, 195168, 998865, 

1314939367234436, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000004096.tif, gpu, 0, 398523, 3145, 0.997832, 24432, 

1314939368234090, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, gpu, 0, 395852, 3142, 0.999882, 24408, 

1314939370635466, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, gpu, 0, 406283, 3164, 0.246548, 23271, 292285, 9522, 2058, 721967, 10944643, 8827, 785, 423572, 7679, 1813, 530267, 163984, 935874, 17658, 364783, 8178, 1369904, 28167, 2514538, 584132, 970595, 

1314939392055587, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, gpu, 0, 401103, 3151, 0.998906, 24280, 

1314939393085870, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, gpu, 0, 394484, 3158, 0.999827, 24298, 

1314939394320728, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, gpu, 0, 408306, 3160, 0.992235, 24297, 

1314939395582024, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, gpu, 0, 393525, 3162, 0.999344, 24259, 

1314939396854932, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, gpu, 0, 394625, 3163, 0.989707, 24407, 

1314939397773077, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, gpu, 0, 394427, 3159, 0.999853, 24708, 

