1314939514249405, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000012288.tif, cpu, 0, 35056, 0.999882, 118772, 

1314939515093825, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000008192-0000004096.tif, cpu, 0, 35801, 0.246548, 118781, 411218, 33568, 527702, 1948944, 21263, 944704, 521380, 156550, 929904, 18162, 363263, 9374, 1385102, 27928, 2506001, 577115, 

1314939527406852, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000028672-0000004096.tif, cpu, 0, 65447, 0.998906, 184094, 

1314939527916166, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000020480-0000012288.tif, cpu, 0, 35123, 0.999827, 116789, 

1314939528438005, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000053248-0000000000.tif, cpu, 0, 35318, 0.992235, 118905, 

1314939528965866, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000032768-0000004096.tif, cpu, 0, 35425, 0.999344, 118879, 

1314939529498879, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000040960-0000000000.tif, cpu, 0, 35271, 0.989707, 118899, 

1314939529912429, /nics/c/home/tcpan/data/ValidationSet/20X_4096x4096_tiles/astroII.1/astroII.1.ndpi-0000024576-0000012288.tif, cpu, 0, 34992, 0.999853, 119011, 

